gm,gemeente,id,party,percentage,votes,Color
GM0851,Steenbergen,744329,PVV,37.116035065921174,5377,#FF00FF
GM0851,Steenbergen,744329,VVD,17.62959895078346,2554,#0101DF
GM0851,Steenbergen,744329,NSC,12.845999861945192,1861,#F7C106
GM0851,Steenbergen,744329,PvdA/GL,6.792296541727065,984,#A90000
GM0851,Steenbergen,744329,BBB,6.329812935735488,917,#80ff80
GM0851,Steenbergen,744329,D66,3.8034099537516393,551,#9afe2e
GM0851,Steenbergen,744329,SP,3.679160626768827,533,#fe9a2e
GM0851,Steenbergen,744329,CDA,2.8508317802167458,413,#04b404
GM0851,Steenbergen,744329,FvD,2.2986125491820255,333,#7d96be
GM0851,Steenbergen,744329,PvdD,1.2424932698281217,180,#c4c400
GM0851,Steenbergen,744329,SGP,1.0906329812935736,158,#81F7F3
GM0851,Steenbergen,744329,ChristenUnie,0.8904535100434872,129,#81f7f3
GM0851,Steenbergen,744329,JA21,0.8904535100434872,129,#242b57
GM0851,Steenbergen,744329,50PLUS,0.6143438945261269,89,#b30059
GM0851,Steenbergen,744329,Volt,0.5315110098709187,77,#4e2277
GM0851,Steenbergen,744329,BVNL,0.5108027887071167,74,NA
GM0851,Steenbergen,744329,DENK,0.38655346172430455,56,#00a6a6
GM0851,Steenbergen,744329,PartijvdSport,0.10354110581901012,15,NA
GM0851,Steenbergen,744329,Splinter,0.10354110581901012,15,NA
GM0851,Steenbergen,744329,BIJ1,0.08283288465520812,12,#ff8040
GM0851,Steenbergen,744329,Piratenpartij - De Groenen,0.05522192310347208,8,NA
GM0851,Steenbergen,744329,LEF - Voor de Nieuwe Generatie,0.04831918271553807,7,NA
GM0851,Steenbergen,744329,LP (Libertaire Partij),0.04141644232760406,6,NA
GM0851,Steenbergen,744329,Nederland met een PLAN,0.03451370193967004,5,NA
GM0851,Steenbergen,744329,Samen voor Nederland,0.02070822116380203,3,NA
GM0851,Steenbergen,744329,Politieke Partij voor Basisinkomen,0.00690274038793401,1,NA
GM1708,Steenwijkerland,744113,PVV,25.27810650887574,7476,#FF00FF
GM1708,Steenwijkerland,744113,NSC,15.851225697379542,4688,#F7C106
GM1708,Steenwijkerland,744113,VVD,12.973795435333896,3837,#0101DF
GM1708,Steenwijkerland,744113,BBB,12.338123415046493,3649,#80ff80
GM1708,Steenwijkerland,744113,PvdA/GL,10.91462383770076,3228,#A90000
GM1708,Steenwijkerland,744113,CDA,4.368554522400676,1292,#04b404
GM1708,Steenwijkerland,744113,D66,3.4826711749788672,1030,#9afe2e
GM1708,Steenwijkerland,744113,ChristenUnie,3.3000845308537614,976,#81f7f3
GM1708,Steenwijkerland,744113,SP,2.5765004226542687,762,#fe9a2e
GM1708,Steenwijkerland,744113,FvD,2.2079459002535926,653,#7d96be
GM1708,Steenwijkerland,744113,PvdD,1.6703296703296706,494,#c4c400
GM1708,Steenwijkerland,744113,SGP,1.5046491969568891,445,#81F7F3
GM1708,Steenwijkerland,744113,Volt,0.8588334742180896,254,#4e2277
GM1708,Steenwijkerland,744113,JA21,0.6931530008453085,205,#242b57
GM1708,Steenwijkerland,744113,BVNL,0.6694843617920541,198,NA
GM1708,Steenwijkerland,744113,DENK,0.4902789518174133,145,#00a6a6
GM1708,Steenwijkerland,744113,50PLUS,0.3245984784446323,96,#b30059
GM1708,Steenwijkerland,744113,BIJ1,0.125105663567202,37,#ff8040
GM1708,Steenwijkerland,744113,Splinter,0.08453085376162299,25,NA
GM1708,Steenwijkerland,744113,Samen voor Nederland,0.07100591715976332,21,NA
GM1708,Steenwijkerland,744113,PartijvdSport,0.06086221470836855,18,NA
GM1708,Steenwijkerland,744113,Piratenpartij - De Groenen,0.05748098055790363,17,NA
GM1708,Steenwijkerland,744113,LP (Libertaire Partij),0.04057480980557904,12,NA
GM1708,Steenwijkerland,744113,Nederland met een PLAN,0.03719357565511411,11,NA
GM1708,Steenwijkerland,744113,LEF - Voor de Nieuwe Generatie,0.02028740490278952,6,NA
GM0971,Stein,744390,PVV,37.94651206283898,6087,#FF00FF
GM0971,Stein,744390,NSC,17.06252727386073,2737,#F7C106
GM0971,Stein,744390,VVD,11.395798266940965,1828,#0101DF
GM0971,Stein,744390,PvdA/GL,10.791097811857115,1731,#A90000
GM0971,Stein,744390,D66,4.245371236207219,681,#9afe2e
GM0971,Stein,744390,SP,3.6095006545726576,579,#fe9a2e
GM0971,Stein,744390,CDA,3.553394426781373,570,#04b404
GM0971,Stein,744390,BBB,3.266629262514806,524,#80ff80
GM0971,Stein,744390,FvD,2.668162832741101,428,#7d96be
GM0971,Stein,744390,PvdD,1.633314631257403,262,#c4c400
GM0971,Stein,744390,Volt,0.7356149865968455,118,#4e2277
GM0971,Stein,744390,JA21,0.6919768094258463,111,#242b57
GM0971,Stein,744390,BVNL,0.6670407081852753,107,NA
GM0971,Stein,744390,50PLUS,0.5797643538432766,93,#b30059
GM0971,Stein,744390,DENK,0.4176796957795648,67,#00a6a6
GM0971,Stein,744390,ChristenUnie,0.19325478461442552,31,#81f7f3
GM0971,Stein,744390,SGP,0.1184464808927124,19,#81F7F3
GM0971,Stein,744390,Splinter,0.07480830372171311,12,NA
GM0971,Stein,744390,Piratenpartij - De Groenen,0.06857427841157035,11,NA
GM0971,Stein,744390,BIJ1,0.06234025310142759,10,#ff8040
GM0971,Stein,744390,Samen voor Nederland,0.06234025310142759,10,NA
GM0971,Stein,744390,LEF - Voor de Nieuwe Generatie,0.05610622779128483,9,NA
GM0971,Stein,744390,PartijvdSport,0.05610622779128483,9,NA
GM0971,Stein,744390,LP (Libertaire Partij),0.02493610124057103,4,NA
GM0971,Stein,744390,Nederland met een PLAN,0.01870207593042827,3,NA
GM1904,Stichtse Vecht,744193,PVV,22.52381541506866,9103,#FF00FF
GM1904,Stichtse Vecht,744193,VVD,21.22231844612149,8577,#0101DF
GM1904,Stichtse Vecht,744193,PvdA/GL,14.75937152047507,5965,#A90000
GM1904,Stichtse Vecht,744193,NSC,11.107262155140418,4489,#F7C106
GM1904,Stichtse Vecht,744193,D66,7.888160336508722,3188,#9afe2e
GM1904,Stichtse Vecht,744193,BBB,3.8426326858839537,1553,#80ff80
GM1904,Stichtse Vecht,744193,CDA,3.3452925893851293,1352,#04b404
GM1904,Stichtse Vecht,744193,SP,2.437213905728071,985,#fe9a2e
GM1904,Stichtse Vecht,744193,PvdD,1.9547197822590625,790,#c4c400
GM1904,Stichtse Vecht,744193,ChristenUnie,1.853272299888655,749,#81f7f3
GM1904,Stichtse Vecht,744193,Volt,1.8458493133737477,746,#4e2277
GM1904,Stichtse Vecht,744193,FvD,1.835951998020537,742,#7d96be
GM1904,Stichtse Vecht,744193,SGP,1.7889397500927873,723,#81F7F3
GM1904,Stichtse Vecht,744193,DENK,1.2693306940492393,513,#00a6a6
GM1904,Stichtse Vecht,744193,JA21,0.6754917728566127,273,#242b57
GM1904,Stichtse Vecht,744193,50PLUS,0.5319807002350612,215,#b30059
GM1904,Stichtse Vecht,744193,BVNL,0.4800197946307064,194,NA
GM1904,Stichtse Vecht,744193,BIJ1,0.25238154150686626,102,#ff8040
GM1904,Stichtse Vecht,744193,Splinter,0.10887046888531486,44,NA
GM1904,Stichtse Vecht,744193,Piratenpartij - De Groenen,0.05443523444265743,22,NA
GM1904,Stichtse Vecht,744193,PartijvdSport,0.04453791908944699,18,NA
GM1904,Stichtse Vecht,744193,LP (Libertaire Partij),0.04206359025114437,17,NA
GM1904,Stichtse Vecht,744193,Nederland met een PLAN,0.03711493257453915,15,NA
GM1904,Stichtse Vecht,744193,Samen voor Nederland,0.03711493257453915,15,NA
GM1904,Stichtse Vecht,744193,LEF - Voor de Nieuwe Generatie,0.03464060373623655,14,NA
GM1904,Stichtse Vecht,744193,Politieke Partij voor Basisinkomen,0.02721761722132871,11,NA
GM1900,Súdwest-Fryslân,744076,PVV,22.8153659802734,13185,#FF00FF
GM1900,Súdwest-Fryslân,744076,NSC,16.814327738363037,9717,#F7C106
GM1900,Súdwest-Fryslân,744076,PvdA/GL,14.0595258695276,8125,#A90000
GM1900,Súdwest-Fryslân,744076,VVD,12.498702197612044,7223,#0101DF
GM1900,Súdwest-Fryslân,744076,BBB,9.62623291226856,5563,#80ff80
GM1900,Súdwest-Fryslân,744076,CDA,6.196573801695795,3581,#04b404
GM1900,Súdwest-Fryslân,744076,D66,4.5128915037203665,2608,#9afe2e
GM1900,Súdwest-Fryslân,744076,SP,3.254888388994636,1881,#fe9a2e
GM1900,Súdwest-Fryslân,744076,FvD,2.6561688873507525,1535,#7d96be
GM1900,Súdwest-Fryslân,744076,ChristenUnie,1.9553555978543,1130,#81f7f3
GM1900,Súdwest-Fryslân,744076,PvdD,1.546980446444021,894,#c4c400
GM1900,Súdwest-Fryslân,744076,BVNL,0.8617407856030456,498,NA
GM1900,Súdwest-Fryslân,744076,Volt,0.8617407856030456,498,#4e2277
GM1900,Súdwest-Fryslân,744076,JA21,0.7267693372555806,420,#242b57
GM1900,Súdwest-Fryslân,744076,SGP,0.5225817615504413,302,#81F7F3
GM1900,Súdwest-Fryslân,744076,50PLUS,0.39280152275480185,227,#b30059
GM1900,Súdwest-Fryslân,744076,DENK,0.2664820903270462,154,#00a6a6
GM1900,Súdwest-Fryslân,744076,BIJ1,0.10555459422045338,61,#ff8040
GM1900,Súdwest-Fryslân,744076,Splinter,0.09690257830074409,56,NA
GM1900,Súdwest-Fryslân,744076,Piratenpartij - De Groenen,0.07094653054161619,41,NA
GM1900,Súdwest-Fryslân,744076,Samen voor Nederland,0.04845128915037203,28,NA
GM1900,Súdwest-Fryslân,744076,Nederland met een PLAN,0.03633846686277902,21,NA
GM1900,Súdwest-Fryslân,744076,LP (Libertaire Partij),0.03460806367883717,20,NA
GM1900,Súdwest-Fryslân,744076,LEF - Voor de Nieuwe Generatie,0.02595604775912787,15,NA
GM1900,Súdwest-Fryslân,744076,Politieke Partij voor Basisinkomen,0.012112822287593,7,NA
GM0715,Terneuzen,744306,PVV,29.779946024496574,8607,#FF00FF
GM0715,Terneuzen,744306,VVD,13.90215210020068,4018,#0101DF
GM0715,Terneuzen,744306,NSC,12.753442668327452,3686,#F7C106
GM0715,Terneuzen,744306,PvdA/GL,9.667151062210229,2794,#A90000
GM0715,Terneuzen,744306,BBB,6.335201716144212,1831,#80ff80
GM0715,Terneuzen,744306,CDA,4.4564390007611925,1288,#04b404
GM0715,Terneuzen,744306,SGP,4.172721610961179,1206,#81F7F3
GM0715,Terneuzen,744306,SP,3.643346481212373,1053,#fe9a2e
GM0715,Terneuzen,744306,D66,3.608746799529445,1043,#9afe2e
GM0715,Terneuzen,744306,ChristenUnie,2.9894124974050236,864,#81f7f3
GM0715,Terneuzen,744306,FvD,2.6918552349318383,778,#7d96be
GM0715,Terneuzen,744306,DENK,1.5120060895439762,437,#00a6a6
GM0715,Terneuzen,744306,PvdD,1.3597674901390906,393,#c4c400
GM0715,Terneuzen,744306,50PLUS,0.7542730606878416,218,#b30059
GM0715,Terneuzen,744306,BVNL,0.6573939519756419,190,NA
GM0715,Terneuzen,744306,JA21,0.6331741747975919,183,#242b57
GM0715,Terneuzen,744306,Volt,0.629714206629299,182,#4e2277
GM0715,Terneuzen,744306,BIJ1,0.11071898138537124,32,#ff8040
GM0715,Terneuzen,744306,Splinter,0.08995917237561414,26,NA
GM0715,Terneuzen,744306,Piratenpartij - De Groenen,0.07957926787073559,23,NA
GM0715,Terneuzen,744306,Samen voor Nederland,0.07611929970244274,22,NA
GM0715,Terneuzen,744306,LP (Libertaire Partij),0.05189952252439277,15,NA
GM0715,Terneuzen,744306,LEF - Voor de Nieuwe Generatie,0.04497958618780707,13,NA
GM0093,Terschelling,744077,PVV,19.854469854469855,764,#FF00FF
GM0093,Terschelling,744077,VVD,17.22972972972973,663,#0101DF
GM0093,Terschelling,744077,PvdA/GL,16.606029106029105,639,#A90000
GM0093,Terschelling,744077,NSC,14.05925155925156,541,#F7C106
GM0093,Terschelling,744077,BBB,7.51039501039501,289,#80ff80
GM0093,Terschelling,744077,D66,7.120582120582121,274,#9afe2e
GM0093,Terschelling,744077,CDA,3.664241164241164,141,#04b404
GM0093,Terschelling,744077,SP,3.4303534303534304,132,#fe9a2e
GM0093,Terschelling,744077,PvdD,2.728690228690229,105,#c4c400
GM0093,Terschelling,744077,Volt,2.001039501039501,77,#4e2277
GM0093,Terschelling,744077,FvD,1.4293139293139294,55,#7d96be
GM0093,Terschelling,744077,JA21,1.0914760914760917,42,#242b57
GM0093,Terschelling,744077,ChristenUnie,1.0135135135135136,39,#81f7f3
GM0093,Terschelling,744077,BVNL,0.7016632016632017,27,NA
GM0093,Terschelling,744077,50PLUS,0.5457380457380457,21,#b30059
GM0093,Terschelling,744077,SGP,0.2338877338877339,9,#81F7F3
GM0093,Terschelling,744077,Piratenpartij - De Groenen,0.18191268191268192,7,NA
GM0093,Terschelling,744077,Splinter,0.12993762993762994,5,NA
GM0093,Terschelling,744077,BIJ1,0.10395010395010396,4,#ff8040
GM0093,Terschelling,744077,DENK,0.10395010395010396,4,#00a6a6
GM0093,Terschelling,744077,Samen voor Nederland,0.10395010395010396,4,NA
GM0093,Terschelling,744077,LEF - Voor de Nieuwe Generatie,0.05197505197505198,2,NA
GM0093,Terschelling,744077,Nederland met een PLAN,0.05197505197505198,2,NA
GM0093,Terschelling,744077,LP (Libertaire Partij),0.02598752598752599,1,NA
GM0093,Terschelling,744077,Politieke Partij voor Basisinkomen,0.02598752598752599,1,NA
GM0448,Texel,744241,PVV,20.595436294192535,2103,#FF00FF
GM0448,Texel,744241,PvdA/GL,17.109000097933603,1747,#A90000
GM0448,Texel,744241,VVD,15.737929683674468,1607,#0101DF
GM0448,Texel,744241,NSC,12.63343453138772,1290,#F7C106
GM0448,Texel,744241,BBB,10.567035549897168,1079,#80ff80
GM0448,Texel,744241,D66,4.681226128684752,478,#9afe2e
GM0448,Texel,744241,SP,4.1621780432866515,425,#fe9a2e
GM0448,Texel,744241,CDA,3.261188913916365,333,#04b404
GM0448,Texel,744241,PvdD,3.00656155126824,307,#c4c400
GM0448,Texel,744241,FvD,2.399373224953482,245,#7d96be
GM0448,Texel,744241,Volt,1.2829301733424736,131,#4e2277
GM0448,Texel,744241,ChristenUnie,1.1164430516110078,114,#81f7f3
GM0448,Texel,744241,BVNL,0.7834688081480755,80,NA
GM0448,Texel,744241,SGP,0.6855352071295662,70,#81F7F3
GM0448,Texel,744241,JA21,0.6757418470277152,69,#242b57
GM0448,Texel,744241,50PLUS,0.4602879247869944,47,#b30059
GM0448,Texel,744241,DENK,0.27421408285182647,28,#00a6a6
GM0448,Texel,744241,BIJ1,0.16648712173146607,17,#ff8040
GM0448,Texel,744241,Nederland met een PLAN,0.08814024091665851,9,NA
GM0448,Texel,744241,Piratenpartij - De Groenen,0.08814024091665851,9,NA
GM0448,Texel,744241,PartijvdSport,0.07834688081480756,8,NA
GM0448,Texel,744241,Splinter,0.06855352071295662,7,NA
GM0448,Texel,744241,LEF - Voor de Nieuwe Generatie,0.03917344040740378,4,NA
GM0448,Texel,744241,LP (Libertaire Partij),0.01958672020370189,2,NA
GM0448,Texel,744241,Samen voor Nederland,0.01958672020370189,2,NA
GM1525,Teylingen,744290,VVD,23.582520765619357,5877,#0101DF
GM1525,Teylingen,744290,PVV,21.307331166486097,5310,#FF00FF
GM1525,Teylingen,744290,PvdA/GL,13.382288030175356,3335,#A90000
GM1525,Teylingen,744290,NSC,12.63191685726897,3148,#F7C106
GM1525,Teylingen,744290,D66,8.450704225352112,2106,#9afe2e
GM1525,Teylingen,744290,CDA,4.205288712330966,1048,#04b404
GM1525,Teylingen,744290,BBB,3.3345371373540384,831,#80ff80
GM1525,Teylingen,744290,SP,2.3193290798924604,578,#fe9a2e
GM1525,Teylingen,744290,Volt,2.0424541551302116,509,#4e2277
GM1525,Teylingen,744290,PvdD,2.0344287949921753,507,#c4c400
GM1525,Teylingen,744290,FvD,1.8498455118173427,461,#7d96be
GM1525,Teylingen,744290,ChristenUnie,1.1596645399462302,289,#81f7f3
GM1525,Teylingen,744290,JA21,0.9710685767023796,242,#242b57
GM1525,Teylingen,744290,DENK,0.7343204526303118,183,#00a6a6
GM1525,Teylingen,744290,BVNL,0.5336864491794069,133,NA
GM1525,Teylingen,744290,50PLUS,0.497572328558244,124,#b30059
GM1525,Teylingen,744290,SGP,0.26483688455519444,66,#81F7F3
GM1525,Teylingen,744290,BIJ1,0.17254524296777818,43,#ff8040
GM1525,Teylingen,744290,Splinter,0.1605072027607239,40,NA
GM1525,Teylingen,744290,PartijvdSport,0.09630432165643434,24,NA
GM1525,Teylingen,744290,Piratenpartij - De Groenen,0.07624092131134384,19,NA
GM1525,Teylingen,744290,Nederland met een PLAN,0.05216484089723526,13,NA
GM1525,Teylingen,744290,Samen voor Nederland,0.04815216082821717,12,NA
GM1525,Teylingen,744290,LP (Libertaire Partij),0.04413948075919906,11,NA
GM1525,Teylingen,744290,LEF - Voor de Nieuwe Generatie,0.03210144055214478,8,NA
GM1525,Teylingen,744290,Politieke Partij voor Basisinkomen,0.01605072027607239,4,NA
GM0716,Tholen,744307,PVV,27.35866096694563,4544,#FF00FF
GM0716,Tholen,744307,SGP,23.75820338370763,3946,#81F7F3
GM0716,Tholen,744307,NSC,10.572581130712264,1756,#F7C106
GM0716,Tholen,744307,VVD,10.403997832500451,1728,#0101DF
GM0716,Tholen,744307,BBB,5.840207116623517,970,#80ff80
GM0716,Tholen,744307,PvdA/GL,5.250165572882173,872,#A90000
GM0716,Tholen,744307,ChristenUnie,4.009874164609549,666,#81f7f3
GM0716,Tholen,744307,CDA,2.829791077126859,470,#04b404
GM0716,Tholen,744307,FvD,2.5588536335721597,425,#7d96be
GM0716,Tholen,744307,SP,2.185562044674574,363,#fe9a2e
GM0716,Tholen,744307,D66,1.7400204708290683,289,#9afe2e
GM0716,Tholen,744307,PvdD,1.0114997892708772,168,#c4c400
GM0716,Tholen,744307,JA21,0.6683123607682582,111,#242b57
GM0716,Tholen,744307,BVNL,0.4575832380034921,76,NA
GM0716,Tholen,744307,50PLUS,0.36727075681859234,61,#b30059
GM0716,Tholen,744307,DENK,0.33114576434463244,55,#00a6a6
GM0716,Tholen,744307,Volt,0.33114576434463244,55,#4e2277
GM0716,Tholen,744307,Splinter,0.1023541453428864,17,NA
GM0716,Tholen,744307,BIJ1,0.09031248118489976,15,#ff8040
GM0716,Tholen,744307,Piratenpartij - De Groenen,0.04816665663194653,8,NA
GM0716,Tholen,744307,Samen voor Nederland,0.04816665663194653,8,NA
GM0716,Tholen,744307,LEF - Voor de Nieuwe Generatie,0.02408332831597326,4,NA
GM0716,Tholen,744307,LP (Libertaire Partij),0.01204166415798663,2,NA
GM0281,Tiel,744134,PVV,30.20439711439368,7034,#FF00FF
GM0281,Tiel,744134,VVD,16.07265544486431,3743,#0101DF
GM0281,Tiel,744134,PvdA/GL,12.615939539677088,2938,#A90000
GM0281,Tiel,744134,NSC,11.843009275163174,2758,#F7C106
GM0281,Tiel,744134,DENK,5.234455513569221,1219,#00a6a6
GM0281,Tiel,744134,D66,5.041222947440742,1174,#9afe2e
GM0281,Tiel,744134,BBB,3.31501202335967,772,#80ff80
GM0281,Tiel,744134,SP,3.2720714531088975,762,#fe9a2e
GM0281,Tiel,744134,FvD,2.752490553074545,641,#7d96be
GM0281,Tiel,744134,CDA,2.353143249742357,548,#04b404
GM0281,Tiel,744134,PvdD,1.683270353830299,392,#c4c400
GM0281,Tiel,744134,Volt,1.3569220199244243,316,#4e2277
GM0281,Tiel,744134,ChristenUnie,1.202335967021642,280,#81f7f3
GM0281,Tiel,744134,SGP,0.6655788388869804,155,#81F7F3
GM0281,Tiel,744134,JA21,0.6183442116111302,144,#242b57
GM0281,Tiel,744134,50PLUS,0.6054620405358984,141,#b30059
GM0281,Tiel,744134,BVNL,0.48522844383373415,113,NA
GM0281,Tiel,744134,BIJ1,0.24905530745448295,58,#ff8040
GM0281,Tiel,744134,Splinter,0.10305736860185502,24,NA
GM0281,Tiel,744134,Nederland met een PLAN,0.07299896942631398,17,NA
GM0281,Tiel,744134,LP (Libertaire Partij),0.06011679835108211,14,NA
GM0281,Tiel,744134,PartijvdSport,0.05152868430092751,12,NA
GM0281,Tiel,744134,Samen voor Nederland,0.05152868430092751,12,NA
GM0281,Tiel,744134,LEF - Voor de Nieuwe Generatie,0.04723462727585022,11,NA
GM0281,Tiel,744134,Piratenpartij - De Groenen,0.04294057025077293,10,NA
GM0855,Tilburg,744330,PVV,23.43873015873016,27687,#FF00FF
GM0855,Tilburg,744330,PvdA/GL,20.482539682539684,24195,#A90000
GM0855,Tilburg,744330,VVD,15.262645502645505,18029,#0101DF
GM0855,Tilburg,744330,NSC,11.426031746031748,13497,#F7C106
GM0855,Tilburg,744330,D66,7.255026455026455,8570,#9afe2e
GM0855,Tilburg,744330,SP,4.071111111111112,4809,#fe9a2e
GM0855,Tilburg,744330,DENK,3.3269841269841267,3930,#00a6a6
GM0855,Tilburg,744330,PvdD,2.584550264550265,3053,#c4c400
GM0855,Tilburg,744330,CDA,2.361904761904762,2790,#04b404
GM0855,Tilburg,744330,Volt,2.2323809523809524,2637,#4e2277
GM0855,Tilburg,744330,BBB,2.057142857142857,2430,#80ff80
GM0855,Tilburg,744330,FvD,1.9106878306878308,2257,#7d96be
GM0855,Tilburg,744330,50PLUS,0.811005291005291,958,#b30059
GM0855,Tilburg,744330,JA21,0.7144973544973545,844,#242b57
GM0855,Tilburg,744330,BIJ1,0.5595767195767196,661,#ff8040
GM0855,Tilburg,744330,BVNL,0.4706878306878307,556,NA
GM0855,Tilburg,744330,ChristenUnie,0.4122751322751323,487,#81f7f3
GM0855,Tilburg,744330,Splinter,0.14137566137566138,167,NA
GM0855,Tilburg,744330,SGP,0.0998941798941799,118,#81F7F3
GM0855,Tilburg,744330,Piratenpartij - De Groenen,0.09312169312169312,110,NA
GM0855,Tilburg,744330,LEF - Voor de Nieuwe Generatie,0.0617989417989418,73,NA
